Season,TRUFFLE,Pos,Player,NFL,Salary,Contract,Ring,BenchCup
2021,MAM,TE,Dallas Goedert,PHI,5,3,0,0
2021,MAM,RB,Sony Michel,LAR,1,2,0,0
2021,MAM,QB,Matt Ryan,ATL,50,2,0,0
2021,MAM,WR,Mike Evans,TB,54,2,0,0
2021,MAM,WR,Darius Slayton,NYG,21,2,0,0
2021,MAM,WR,Chris Godwin,TB,52,2,0,0
2021,MAM,WR,Dyami Brown,WAS,3,3,0,0
2021,MAM,TE,Gerald Everett,SEA,1,2,0,0
2021,MAM,TE,Dawson Knox,BUF,1,1,0,0
2021,MAM,RB,Chuba Hubbard,CAR,4,3,0,0
2021,MAM,QB,Justin Fields,CHI,30,3,0,0
2021,MAM,RB,Kenyan Drake,LV,18,2,0,0
2021,MCM,QB,Justin Herbert,LAC,30,2,0,0
2021,MCM,RB,Ezekiel Elliott,DAL,95,1,0,0
2021,MCM,RB,Darrell Williams,KC,10,2,0,0
2021,MCM,RB,Cordarrelle Patterson,ATL,15,2,0,0
2021,MCM,WR,Stefon Diggs,BUF,86,2,0,0
2021,MCM,WR,Hunter Renfrow,LV,3,2,0,0
2021,MCM,TE,Kyle Pitts,ATL,35,3,0,0
2021,MCM,RB,Damien Harris,NE,12,1,0,0
2021,MCM,QB,Dak Prescott,DAL,66,3,0,0
2021,MCM,QB,Teddy Bridewater,DEN,6,2,0,0
2021,MCM,QB,Taylor Heinicke,WAS,1,1,0,0
2021,MCM,QB,Ian Book,NO,3,3,0,0
2021,MCM,RB,Devontae Booker,NYG,20,1,0,0
2021,MCM,RB,Kareem Hunt,CLE,34,1,0,0
2021,MCM,WR,Jakeem Grant,CHI,2,2,0,0
2021,MCM,WR,Mike Williams,LAC,15,2,0,0
2021,MCM,RB,Travis Etienne,JAC,10,3,0,0
2021,MCM,WR,Jamal Agnew,JAC,1,2,0,0
2021,MWM,QB,Tom Brady,TB,77,1,0,0
2021,MWM,RB,Aaron Jones,GB,70,1,0,0
2021,MWM,RB,Dalvin Cook,MIN,90,1,0,0
2021,MWM,WR,Cooper Kupp,LAR,53,2,0,0
2021,MWM,WR,Van Jefferson,LAR,3,2,0,0
2021,MWM,WR,DK Metcalf,SEA,52,2,0,0
2021,MWM,TE,CJ Uzomah,CIN,1,2,0,0
2021,MWM,RB,Rhamondre Stevenson,NE,3,3,0,0
2021,MWM,QB,Jalen Hurts,PHI,1,1,0,0
2021,MWM,RB,Alexander Mattison,MIN,3,1,0,0
2021,MWM,WR,Adam Thielen,MIN,59,2,0,0
2021,MWM,RB,Darrell Henderson,LAR,8,1,0,0
2021,MWM,RB,James Robinson,JAC,4,1,0,0
2021,MWM,QB,Baker Mayfield,CLE,30,1,0,0
2021,MWM,WR,Corey Davis,NYJ,4,1,0,0
2021,NN,QB,Kyler Murray,ARI,82,1,0,0
2021,NN,RB,Justin Jackson,LAC,1,2,0,0
2021,NN,RB,Cam Akers,LAR,15,2,0,0
2021,NN,WR,Cole Beasley,BUF,6,2,0,0
2021,NN,WR,Amari Cooper,DAL,49,2,0,0
2021,NN,WR,Christian Kirk,ARI,2,2,0,0
2021,NN,TE,Pat Freiermuth,PIT,3,3,0,0
2021,NN,WR,Odell Beckham,LAR,18,2,0,0
2021,NN,TE,Tyler Higbee,LAR,1,2,0,0
2021,NN,QB,Deshaun Watson,HOU,62,3,0,0
2021,NN,QB,Kyle Trask,TB,4,3,0,0
2021,NN,RB,Melvin Gordon,DEN,25,1,0,0
2021,NN,RB,JD McKissic,WAS,13,1,0,0
2021,NN,RB,Chris Carson,SEA,59,2,0,0
2021,NN,WR,Cyril Grayson,TB,1,2,0,0
2021,NN,WR,Justin Jefferson,MIN,5,2,0,0
2021,NN,QB,Trevor Lawrence,JAC,50,3,0,0
2021,NN,WR,Calvin Ridley,ATL,54,3,0,0
2021,NN,WR,Will Fuller,MIA,41,1,0,0
2021,VD,QB,Matthew Stafford,LAR,49,1,0,0
2021,VD,RB,Saquon Barkley,NYG,97,1,0,0
2021,VD,RB,Austin Ekeler,LAC,55,2,0,0
2021,VD,WR,Antonio Brown,TB,1,1,0,0
2021,VD,WR,Davante Adams,GB,67,1,0,0
2021,VD,WR,Diontae Johnson,PIT,28,2,0,0
2021,VD,TE,Dalton Schultz,DAL,5,2,0,0
2021,VD,RB,David Montgomery,CHI,30,2,0,0
2021,VD,QB,Ben Roethlisberger,PIT,11,1,0,0
2021,VD,RB,D'Onta Foreman,TEN,3,2,0,0
2021,VD,RB,Khalil Herbert,CHI,1,2,0,0
2021,VD,WR,Jamison Crowder,NYJ,5,2,0,0
2021,VD,WR,Darnell Mooney,CHI,2,2,0,0
2021,VD,WR,Laviska Shenault,JAC,4,2,0,0
2021,VD,TE,Cole Kmet,CHI,1,1,0,0
2021,VD,QB,Davis Mills,HOU,3,3,0,0
2021,VD,QB,Zach Wilson,NYJ,20,3,0,0
2021,VD,RB,Derrick Henry,TEN,95,1,0,0
2021,WLW,QB,Carson Wentz,IND,35,2,1,0
2021,WLW,RB,Najee Harris,PIT,25,3,1,0
2021,WLW,RB,Elijah Mitchell,SF,59,1,1,0
2021,WLW,WR,Tyler Lockett,SEA,60,2,1,0
2021,WLW,WR,Tee Higgins,CIN,5,2,1,0
2021,WLW,WR,CeeDee Lamb,DAL,20,2,1,0
2021,WLW,TE,Rob Gronkowski,TB,19,1,1,0
2021,WLW,WR,DJ Moore,CAR,46,2,1,0
2021,WLW,QB,Tyler Huntley,BAL,10,2,1,0
2021,WLW,QB,Lamar Jackson,BAL,83,3,1,0
2021,WLW,QB,Sam Ehlinger,IND,1,2,1,0
2021,WLW,RB,Zack Moss,BUF,3,2,1,0
2021,WLW,RB,Jeff Wilson,SF,2,2,1,0
2021,WLW,WR,Michael Thomas,NO,52,3,1,0
2021,WLW,WR,Bryan Edwards,LV,2,2,1,0
2021,WLW,WR,Gabe Davis,BUF,2,2,1,0
2021,WLW,WR,Rashod Bateman,BAL,5,3,1,0
2021,WLW,WR,Terrace Marshall,CAR,4,3,1,0
2021,WLW,QB,Daniel Jones,NYG,48,2,1,0
2020,AFL,QB,Drew Lock,DEN,44,3,0,0
2020,AFL,RB,Phillip Lindsay,DEN,25,2,0,0
2020,AFL,RB,Sony Michel,NE,16,2,0,0
2020,AFL,WR,Jarvis Landry,CLE,28,2,0,0
2020,AFL,WR,Terry McLaurin,WAS,52,3,0,0
2020,AFL,WR,AJ Brown,TEN,47,4,0,0
2020,AFL,TE,George Kittle,SF,37,4,0,0
2020,AFL,WR,Jakobi Meyers,NE,3,2,0,0
2020,AFL,WR,Russell Gage,ATL,2,2,0,0
2020,AFL,RB,Todd Gurley,ATL,50,2,0,0
2020,AFL,RB,Brian Hill,ATL,9,2,0,0
2020,AFL,RB,Anthony McFarland,PIT,3,3,0,0
2020,AFL,WR,Keelan Cole,JAC,1,2,0,0
2020,AFL,TE,Jordan Reed,SF,1,2,0,0
2020,AFL,WR,DeVante Parker,MIA,27,3,0,0
2020,AFL,RB,Peyton Barber,WAS,8,2,0,0
2020,AFL,WR,Tyler Boyd,CIN,21,2,0,0
2020,AFL,WR,Denzel Mims,NYJ,4,3,0,0
2020,AFL,QB,Joe Burrow,CIN,45,3,0,0
2020,AFL,RB,Joe Mixon,CIN,65,3,0,0
2020,CC,QB,Josh Allen,BUF,79,2,1,0
2020,CC,RB,Alvin Kamara,NO,78,2,1,0
2020,CC,RB,Jonathan Taylor,IND,35,3,1,0
2020,CC,WR,DeAndre Hopkins,ARI,58,2,1,0
2020,CC,WR,Chase Claypool,PIT,4,3,1,0
2020,CC,WR,Steven Sims,WAS,4,3,1,0
2020,CC,TE,Darren Waller,LV,24,2,1,0
2020,CC,RB,Latavius Murray,NO,18,2,1,0
2020,CC,QB,Kirk Cousins,MIN,20,3,1,0
2020,CC,QB,Andy Dalton,DAL,10,2,1,0
2020,CC,RB,Chase Edmonds,ARI,11,3,1,0
2020,CC,WR,Michael Thomas,NO,77,2,1,0
2020,CC,WR,John Brown,BUF,17,1,1,0
2020,CC,WR,Donovan Peoples-Jones,CLE,3,3,1,0
2020,CC,TE,Irv Smith,MIN,8,2,1,0
2020,CC,RB,Raheem Mostert,SF,46,2,1,0
2020,CRB,QB,Ryan Tannehill,TEN,21,1,0,0
2020,CRB,RB,JK Dobbins,BAL,15,3,0,0
2020,CRB,RB,Antonio Gibson,WAS,5,3,0,0
2020,CRB,WR,Robert Woods,LAR,52,2,0,0
2020,CRB,WR,Mike Williams,LAC,5,2,0,0
2020,CRB,WR,Hunter Renfrow,LV,7,2,0,0
2020,CRB,TE,Travis Kelce,KC,46,3,0,0
2020,CRB,RB,Myles Gaskin,MIA,1,2,0,0
2020,CRB,QB,Daniel Jones,NYG,40,2,0,0
2020,CRB,RB,Ezekiel Elliott,DAL,95,2,0,0
2020,CRB,RB,Tony Pollard,DAL,15,2,0,0
2020,CRB,WR,Kenny Golladay,DET,51,2,0,0
2020,CRB,WR,Deebo Samuel,SF,36,2,0,0
2020,CRB,QB,Ryan Fitzpatrick,MIA,23,1,0,0
2020,CRB,RB,Ronald Jones,TB,21,1,0,0
2020,CRB,QB,Gardner Minshew,JAC,29,3,0,0
2020,CRB,QB,Nick Mullens,SF,17,1,0,0
2020,ELP,QB,Aaron Rodgers,GB,68,3,0,0
2020,ELP,RB,Le'Veon Bell,KC,48,2,0,0
2020,ELP,RB,Gus Edwards,BAL,1,2,0,0
2020,ELP,WR,Tyreek Hill,KC,67,4,0,0
2020,ELP,WR,Michael Pittman,IND,5,3,0,0
2020,ELP,WR,Marquise Brown,BAL,50,3,0,0
2020,ELP,TE,Mark Andrews,BAL,28,4,0,0
2020,ELP,TE,TJ Hockenson,DET,9,2,0,0
2020,ELP,WR,Nelson Agholor,LV,7,2,0,0
2020,ELP,QB,Jimmy Garoppolo,SF,31,2,0,0
2020,ELP,RB,Adrian Peterson,DET,1,2,0,0
2020,ELP,WR,Parris Campbell,IND,7,2,0,0
2020,ELP,WR,KJ Hill,LAC,3,3,0,0
2020,ELP,WR,Preston Williams,MIA,23,2,0,0
2020,ELP,WR,N'Keal Harry,NE,17,3,0,0
2020,ELP,WR,Emmanuel Sanders,NO,6,2,0,0
2020,ELP,WR,Marquez Valdes-Scantling,GB,3,2,0,0
2020,ELP,RB,AJ Dillon,GB,5,3,0,0
2020,ELP,RB,Marlon Mack,IND,1,2,0,0
2020,ELP,RB,Saquon Barkley,NYG,97,2,0,0
2020,FRR,QB,Patrick Mahomes,KC,72,4,0,0
2020,FRR,RB,Christian McCaffrey,CAR,104,2,0,0
2020,FRR,RB,Austin Ekeler,LAC,55,3,0,0
2020,FRR,WR,Robby Anderson,CAR,1,2,0,0
2020,FRR,WR,Allen Robinson,CHI,56,2,0,0
2020,FRR,WR,DK Metcalf,SEA,52,3,0,0
2020,FRR,TE,Logan Thomas,WAS,4,2,0,0
2020,FRR,RB,Clyde Edwards-Helaire,KC,40,3,0,0
2020,FRR,RB,James Robinson,JAC,4,2,0,0
2020,FRR,QB,Jameis Winston,NO,1,2,0,0
2020,FRR,QB,Jordan Love,GB,3,3,0,0
2020,FRR,RB,Mike Davis,CAR,10,2,0,0
2020,FRR,RB,Ke'Shawn Vaughn,TB,1,2,0,0
2020,FRR,RB,Lamical Perine,NYJ,1,2,0,0
2020,FRR,WR,Tyron Johnson,LAC,1,2,0,0
2020,FRR,WR,Darnell Mooney,CHI,2,3,0,0
2020,FRR,WR,Jerry Jeudy,DEN,25,3,0,0
2020,FRR,WR,Gabe Davis,BUF,1,2,0,0
2020,FRR,TE,Cole Kmet,CHI,1,2,0,0
2020,GF,QB,Tim Boyle,GB,1,1,0,1
2020,GF,RB,Jamaal Williams,GB,3,2,0,1
2020,GF,RB,Miles Sanders,PHI,67,3,0,1
2020,GF,WR,Devin Duvernay,BAL,3,3,0,1
2020,GF,WR,Jalen Raegor,PHI,10,3,0,1
2020,GF,WR,Henry Ruggs,LV,5,3,0,1
2020,GF,TE,Noah Fant,DEN,14,4,0,1
2020,GF,WR,Julio Jones,ATL,67,3,0,1
2020,GF,WR,Brandon Aiyuk,SF,12,2,0,1
2020,GF,QB,Chad Henne,KC,17,1,0,1
2020,GF,QB,Russell Wilson,SEA,63,4,0,1
2020,GF,QB,Cam Newton,NE,50,2,0,1
2020,GF,QB,Mike Glennon,JAC,2,1,0,1
2020,GF,QB,CJ Beathard,SF,17,1,0,1
2020,GF,QB,Mitchell Trubisky,CHI,7,1,0,1
2020,GF,QB,John Wolford,LAR,2,1,0,1
2020,GF,RB,James Conner,PIT,69,3,0,1
2020,GF,RB,Kareem Hunt,CLE,34,2,0,1
2020,GF,RB,Keenan Allen,LAC,47,3,0,1
2020,MCM,QB,Dak Prescott,DAL,66,4,0,0
2020,MCM,RB,Damien Harris,NE,12,2,0,0
2020,MCM,RB,Salvon Ahmed,MIA,15,2,0,0
2020,MCM,WR,DJ Chark,JAC,35,2,0,0
2020,MCM,WR,Michael Gallup,DAL,35,3,0,0
2020,MCM,WR,Mecole Hardman,KC,19,2,0,0
2020,MCM,TE,Zach Ertz,PHI,31,2,0,0
2020,MCM,WR,Christian Kirk,ARI,16,2,0,0
2020,MCM,QB,Taylor Heinicke,WAS,1,2,0,0
2020,MCM,QB,Philip Rivers,IND,16,2,0,0
2020,MCM,QB,Justin Herbert,LAC,30,3,0,0
2020,MCM,QB,Jalen Hurts,PHI,1,2,0,0
2020,MCM,QB,Taysom Hill,NO,24,2,0,0
2020,MCM,RB,Wayne Gallman,NYG,5,2,0,0
2020,MCM,RB,Nyheim Hines,IND,6,2,0,0
2020,MCM,WR,Tim Patrick,DEN,5,2,0,0
2020,MCM,RB,David Johnson,HOU,63,2,0,0
2020,MCM,RB,Kalen Ballage,LAC,3,2,0,0
2020,MCM,WR,Odell Beckham,CLE,45,2,0,0
2020,MWM,QB,Tom Brady,TB,42,1,0,0
2020,MWM,RB,Aaron Jones,GB,70,2,0,0
2020,MWM,RB,Dalvin Cook,MIN,90,2,0,0
2020,MWM,WR,Brandin Cooks,HOU,18,1,0,0
2020,MWM,WR,Adam Thielen,MIN,59,3,0,0
2020,MWM,WR,Corey Davis,TEN,4,2,0,0
2020,MWM,TE,Jared Cook,NO,12,2,0,0
2020,MWM,WR,Cooper Kupp,LAR,53,3,0,0
2020,MWM,QB,Teddy Bridewater,CAR,23,2,0,0
2020,MWM,WR,Julian Edelman,NE,21,1,0,0
2020,MWM,WR,Van Jefferson,LAR,3,3,0,0
2020,MWM,TE,Hayden Hurst,ATL,13,2,0,0
2020,MWM,RB,Darrell Henderson,LAR,8,2,0,0
2020,MWM,RB,Devin Singletary,BUF,34,3,0,0
2020,MWM,RB,Alexander Mattison,MIN,15,2,0,0
2020,MWM,QB,Baker Mayfield,CLE,30,2,0,0
2020,MWM,QB,Jacob Eason,IND,3,3,0,0
2020,NN,QB,Kyler Murray,ARI,82,2,0,0
2020,NN,RB,Melvin Gordon,DEN,25,1,0,0
2020,NN,RB,Chris Carson,SEA,59,3,0,0
2020,NN,WR,Stefon Diggs,BUF,38,1,0,0
2020,NN,WR,Calvin Ridley,ATL,54,4,0,0
2020,NN,WR,Justin Jefferson,MIN,5,3,0,0
2020,NN,TE,Robert Tonyan,GB,3,1,0,0
2020,NN,WR,Amari Cooper,DAL,49,3,0,0
2020,NN,QN,Deshaun Watson,HOU,62,4,0,0
2020,NN,QB,Jared Goff,LAR,34,2,0,0
2020,NN,RB,JD McKissic,WAS,13,1,0,0
2020,NN,RB,Joshua Kelley,LAC,3,3,0,0
2020,NN,RB,Cam Akers,LAR,15,3,0,0
2020,NN,WR,Sammy Watkins,KC,5,1,0,0
2020,NN,TE,Eric Ebron,PIT,3,1,0,0
2020,NN,WR,JuJu Smith-Schuster,PIT,46,4,0,0
2020,VD,QB,Matt Ryan,ATL,50,3,0,0
2020,VD,RB,Derrick Henry,TEN,90,1,0,0
2020,VD,RB,David Montgomery,CHI,30,3,0,0
2020,VD,WR,Davante Adams,GB,67,2,0,0
2020,VD,WR,Keke Coutee,HOU,17,2,0,0
2020,VD,WR,Diontae Johnson,PIT,28,3,0,0
2020,VD,TE,Dallas Goedert,PHI,5,4,0,0
2020,VD,RB,D'Andre Swift,DET,15,3,0,0
2020,VD,QB,Ben Roethlisberger,PIT,32,2,0,0
2020,VD,WR,Antonio Brown,TB,1,2,0,0
2020,VD,WR,Marvin Jones,DET,37,2,0,0
2020,VD,WR,Jamison Crowder,NYJ,19,2,0,0
2020,VD,TE,Evan Engram,NYG,18,2,0,0
2020,VD,RB,Giovani Bernard,CIN,1,2,0,0
2020,VD,WR,Will Fuller,HOU,41,2,0,0
2020,VD,WR,Laviska Shenault,JAC,4,3,0,0
2020,VD,QB,Sam Darnold,NYJ,27,2,0,0
2020,WLW,QB,Lamar Jackson,BAL,83,4,0,0
2020,WLW,RB,Duke Johnson,HOU,2,2,0,0
2020,WLW,RB,Kenyan Drake,ARI,76,2,0,0
2020,WLW,WR,Tyler Lockett,SEA,60,3,0,0
2020,WLW,WR,Curtis Samuel,CAR,6,2,0,0
2020,WLW,WR,CeeDee Lamb,DAL,20,3,0,0
2020,WLW,TE,Rob Gronkowski,TB,19,2,0,0
2020,WLW,WR,Tee Higgins,CIN,5,3,0,0
2020,WLW,WR,DJ Moore,CAR,46,3,0,0
2020,WLW,RB,Mark Ingram,BAL,37,2,0,0
2020,WLW,RB,Zack Moss,BUF,3,3,0,0
2020,WLW,TE,Hunter Henry,LAC,11,2,0,0
2020,WLW,WR,Sterling Shepard,NYG,9,2,0,0
2020,WLW,RB,Ty Johnson,NYJ,13,2,0,0
2020,WLW,QB,Carson Wentz,PHI,35,3,0,0
2020,WLW,RB,Leonard Fournette,TB,54,1,0,0
2020,WLW,RB,Jeff Wilson,SF,3,2,0,0
2020,MAM,QB,Tua Tagovailoa,MIA,50,3,0,0
2020,MAM,RB,Nick Chubb,CLE,68,2,0,0
2020,MAM,RB,Josh Jacobs,LV,65,2,0,0
2020,MAM,WR,Mike Evans,TB,54,3,0,0
2020,MAM,WR,Cole Beasley,BUF,3,1,0,0
2020,MAM,WR,Chris Godwin,TB,52,3,0,0
2020,MAM,TE,Mike Gesicki,MIA,7,1,0,0
2020,MAM,WR,TY Hilton,IND,31,1,0,0
2020,MAM,QB,Derek Carr,LV,15,1,0,0
2020,MAM,QB,Matthew Stafford,DET,49,2,0,0
2020,MAM,RB,Malcolm Brown,LAR,1,1,0,0
2020,MAM,RB,Matt Breida,MIA,1,2,0,0
2020,MAM,RB,Lynn Bowden,MIA,3,3,0,0
2020,MAM,WR,Darius Slayton,NYG,21,3,0,0
2020,MAM,WR,KJ Hamler,DEN,4,3,0,0
2020,MAM,RB,Tarik Cohen,CHI,21,2,0,0
2020,MAM,WR,Courtland Sutton,DEN,49,2,0,0
2019,VD,QB,Matt Ryan,ATL,0,0,0,0
2019,VD,RB,Jonathan Williams,IND,0,0,0,0
2019,VD,RB,Le'Veon Bell,NYJ,0,0,0,0
2019,VD,WR,Odell Beckham,CLE,0,0,0,0
2019,VD,WR,Robby Anderson,NYJ,0,0,0,0
2019,VD,WR,James Washington,PIT,0,0,0,0
2019,VD,TE,Noah Fant,DEN,0,0,0,0
2019,VD,WR,Sammy Watkins,KC,0,0,0,0
2019,VD,QB,Sam Darnold,NYJ,0,0,0,0
2019,VD,K,Chris Boswell,PIT,0,0,0,0
2019,VD,DST,Bills,BUF,0,0,0,0
2019,VD,QB,Colin Kaepernick,FA,0,0,0,0
2019,VD,QB,Teddy Bridgewater,NO,0,0,0,0
2019,VD,RB,James Conner,PIT,0,0,0,0
2019,VD,RB,Kerryon Johnson,DET,0,0,0,0
2019,VD,WR,KeeSean Johnson,ARI,0,0,0,0
2019,VD,WR,Larry Fitzgerald,ARI,0,0,0,0
2019,VD,TE,Vance McDonald,PIT,0,0,0,0
2019,VD,TE,Will Dissly,SEA,0,0,0,0
2019,VD,WR,Corey Davis,TEN,0,0,0,0
2019,VD,RB,Adrian Peterson,WAS,0,0,0,0
2019,VD,TE,Dallas Goedert,PHI,0,0,0,0
2019,VD,QB,Marcus Mariota,TEN,0,0,0,0
2019,VD,QB,Daniel Jones,NYG,0,0,0,0
2019,VD,K,Stephen Hauschka,BUF,0,0,0,0
2019,AI,QB,Derek Carr,OAK,0,0,0,0
2019,AI,RB,Derrius Guice,WAS,0,0,0,0
2019,AI,RB,Joe Mixon,CIN,0,0,0,0
2019,AI,WR,Alshon Jeffery,PHI,0,0,0,0
2019,AI,WR,Courtland Sutton,DEN,0,0,0,0
2019,AI,WR,Allen Robinson,CHI,0,0,0,0
2019,AI,TE,George Kittle,SF,0,0,0,0
2019,AI,RB,Miles Sanders,PHI,0,0,0,0
2019,AI,QB,Dwayne Haskins,WAS,0,0,0,0
2019,AI,K,Harrison Butker,KC,0,0,0,0
2019,AI,DST,Saints,NO,0,0,0,0
