Season,Week,TRUFFLE,Pos,Player,NFL,Opp,OpRk,PaCmp,PaAtt,PaYd,PaTD,PaInt,RuAtt,RuYd,RuTD,RuFD,Tar,Rec,ReYd,ReTD,ReFD,FL,Avg,FPts
2022,3,CRB,WR,Romeo Doubs,GB,@TB,14,0,0,0,0,0,0,0,0,0,8,8,73,1,3,0,16.30,16.30
2022,3,CRB,RB,Breece Hall,NYJ,CIN,14,0,0,0,0,0,8,39,0,2,11,6,53,0,3,0,14.20,14.20
2022,3,CRB,RB,Antonio Gibson,WAS,PHI,23,0,0,0,0,0,12,38,1,3,1,1,2,0,0,0,13.00,13.00
2022,3,CRB,WR,Amon-Ra St Brown,DET,@MIN,19,0,0,0,0,0,0,0,0,0,9,6,73,0,4,0,11.30,11.30
2022,3,CRB,QB,Carson Wentz,WAS,PHI,5,25,43,211,0,0,3,22,0,0,0,0,0,0,0,1,8.64,8.64
2022,3,CRB,RB,JK Dobbins,BAL,@NE,5,0,0,0,0,0,7,23,0,0,2,2,17,0,1,0,5.00,5.00
2022,3,CRB,DST,Saints,NO,@CAR,12,,,,,,,,,,,,,,,,3.00,3.00
2022,3,ELP,TE,Mark Andrews,BAL,@NE,28,0,0,0,0,0,0,0,0,0,13,8,89,2,6,0,26.90,26.90
2022,3,ELP,QB,Aaron Rodgers,GB,@TB,3,27,35,255,2,1,1,-1,0,0,0,0,0,0,0,0,16.20,16.20
2022,3,ELP,RB,Clyde Edwards-Helaire,KC,@IND,10,0,0,0,0,0,7,0,1,1,5,5,39,0,1,0,11.90,11.90
2022,3,ELP,WR,Michael Pittman,IND,KC,18,0,0,0,0,0,0,0,0,0,9,8,72,0,4,0,11.20,11.20
2022,3,ELP,RB,Leonard Fournette,TB,GB,12,0,0,0,0,0,12,35,0,1,6,5,35,0,3,0,11.00,11.00
2022,3,ELP,WR,Deebo Samuel,SF,@DEN,1,0,0,0,0,0,5,6,0,0,8,5,73,0,3,0,10.90,10.90
2022,3,ELP,QB,Baker Mayfield,CAR,NO,9,12,25,170,1,0,1,-1,0,0,0,0,0,0,0,0,10.80,10.80
2022,3,ELP,RB,AJ Dillon,GB,@TB,1,0,0,0,0,0,12,32,0,2,3,2,6,0,0,0,5.80,5.80
2022,3,ELP,WR,Tyreek Hill,MIA,BUF,8,0,0,0,0,0,0,0,0,0,4,2,33,0,2,0,5.30,5.30
2022,3,ELP,DST,49ers,SF,@DEN,13,,,,,,,,,,,,,,,,8.00,8.00
2022,3,FRR,QB,Patrick Mahomes,KC,@IND,15,20,35,262,1,1,4,26,0,3,0,0,0,0,0,0,20.08,20.08
2022,3,FRR,RB,Christian McCaffrey,CAR,NO,15,0,0,0,0,0,25,108,0,5,4,2,7,0,0,0,16.50,16.50
2022,3,FRR,WR,Jaylen Waddle,MIA,BUF,8,0,0,0,0,0,1,9,0,0,6,4,102,0,4,0,15.10,15.10
2022,3,FRR,WR,Drake London,ATL,@SEA,9,0,0,0,0,0,0,0,0,0,6,3,54,1,3,0,14.40,14.40
2022,3,FRR,QB,Matthew Stafford,LAR,@ARI,25,18,25,249,0,0,3,2,0,1,0,0,0,0,0,0,11.16,11.16
2022,3,FRR,WR,Ja'Marr Chase,CIN,@NYJ,22,0,0,0,0,0,2,-2,0,0,10,6,29,1,2,1,8.90,8.90
2022,3,FRR,TE,Tyler Higbee,LAR,@ARI,32,0,0,0,0,0,0,0,0,0,4,4,61,0,2,0,8.10,8.10
2022,3,FRR,RB,Javonte Williams,DEN,SF,6,0,0,0,0,0,15,58,0,1,5,3,2,0,0,0,7.00,7.00
2022,3,FRR,RB,D'Andre Swift,DET,@MIN,29,0,0,0,0,0,7,31,0,0,4,3,15,0,1,0,5.60,5.60
2022,3,FRR,DST,Rams,LAR,@ARI,6,,,,,,,,,,,,,,,,6.00,6.00
2022,3,GF,QB,Derek Carr,LV,@TEN,27,26,44,303,2,1,2,17,0,2,0,0,0,0,0,0,21.82,21.82
2022,3,GF,RB,Nick Chubb,CLE,PIT,26,0,0,0,0,0,23,113,1,4,1,0,0,0,0,0,21.30,21.30
2022,3,GF,RB,James Conner,ARI,LAR,2,0,0,0,0,0,13,39,0,7,5,3,18,0,0,0,12.70,12.70
2022,3,GF,RB,Rashaad Penny,SEA,ATL,9,0,0,0,0,0,14,66,0,5,1,1,3,0,0,0,11.90,11.90
2022,3,GF,QB,Russell Wilson,DEN,SF,4,20,33,184,0,0,6,17,0,1,0,0,0,0,0,0,10.06,10.06
2022,3,GF,WR,Kendrick Bourne,NE,BAL,32,0,0,0,0,0,0,0,0,0,5,4,58,0,3,0,8.80,8.80
2022,3,GF,WR,Robbie Anderson,CAR,NO,7,0,0,0,0,0,0,0,0,0,4,1,14,0,1,0,2.40,2.40
2022,3,GF,TE,Isaiah Likely,BAL,@NE,28,0,0,0,0,0,0,0,0,0,2,1,8,0,0,0,0.80,0.80
2022,3,GF,WR,Calvin Ridley,ATL,@SEA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0.00
2022,3,GF,DST,Eagles,PHI,@WAS,27,,,,,,,,,,,,,,,,15.00,15.00
2022,3,MAM,RB,Melvin Gordon,DEN,SF,6,0,0,0,0,0,12,26,1,3,6,5,29,0,1,0,15.50,15.50
2022,3,MAM,WR,Courtland Sutton,DEN,SF,3,0,0,0,0,0,0,0,0,0,10,8,97,0,5,0,14.70,14.70
2022,3,MAM,RB,Jeff Wilson,SF,@DEN,3,0,0,0,0,0,12,75,0,3,3,3,31,0,0,1,11.60,11.60
2022,3,MAM,QB,Tua Tagovailoa,MIA,BUF,1,13,18,186,1,0,1,0,0,0,0,0,0,0,0,0,11.44,11.44
2022,3,MAM,TE,Dallas Goedert,PHI,@WAS,16,0,0,0,0,0,0,0,0,0,4,3,26,1,1,0,9.60,9.60
2022,3,MAM,WR,Garrett Wilson,NYJ,CIN,4,0,0,0,0,0,0,0,0,0,10,6,60,0,3,0,9.00,9.00
2022,3,MAM,QB,Justin Fields,CHI,HOU,6,8,17,106,0,2,8,47,0,2,0,0,0,0,0,0,6.94,6.94
2022,3,MAM,WR,DeAndre Carter,LAC,JAC,21,0,0,0,0,0,1,-5,0,0,4,3,31,0,2,0,5.10,5.10
2022,3,MAM,RB,Saquon Barkley,NYG,DAL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0.00
2022,3,MAM,DST,Bills,BUF,@MIA,15,,,,,,,,,,,,,,,,4.00,4.00
2022,3,MCM,RB,Cordarrelle Patterson,ATL,@SEA,27,0,0,0,0,0,17,141,1,5,1,1,12,0,1,0,27.30,27.30
2022,3,MCM,TE,Kyle Pitts,ATL,@SEA,26,0,0,0,0,0,0,0,0,0,8,5,87,0,5,0,13.70,13.70
2022,3,MCM,RB,Damien Harris,NE,BAL,22,0,0,0,0,0,11,41,1,3,3,2,5,0,0,0,13.60,13.60
2022,3,MCM,QB,Justin Herbert,LAC,JAC,10,25,45,297,1,1,1,7,0,1,0,0,0,0,0,1,13.58,13.58
2022,3,MCM,WR,Stefon Diggs,BUF,@MIA,20,0,0,0,0,0,0,0,0,0,11,7,74,0,4,0,11.40,11.40
2022,3,MCM,RB,Kareem Hunt,CLE,PIT,26,0,0,0,0,0,12,47,0,3,4,3,14,0,1,0,10.10,10.10
2022,3,MCM,WR,Mike Williams,LAC,JAC,21,0,0,0,0,0,0,0,0,0,6,1,15,1,1,0,8.50,8.50
2022,3,MCM,WR,Brandin Cooks,HOU,@CHI,12,0,0,0,0,0,0,0,0,0,7,2,22,0,1,0,3.20,3.20
2022,3,MCM,QB,Cooper Rush,DAL,@NYG,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0.00
2022,3,MCM,DST,Browns,CLE,PIT,16,,,,,,,,,,,,,,,,10.00,10.00
2022,3,MWM,WR,Tyler Boyd,CIN,@NYJ,22,0,0,0,0,0,0,0,0,0,5,4,105,1,4,0,20.50,20.50
2022,3,MWM,RB,Devin Singletary,BUF,@MIA,11,0,0,0,0,0,9,13,0,1,11,9,78,1,4,0,20.10,20.10
2022,3,MWM,QB,Geno Smith,SEA,ATL,20,32,44,325,2,1,2,-1,0,1,0,0,0,0,0,0,20.00,20.00
2022,3,MWM,WR,Adam Thielen,MIN,DET,27,0,0,0,0,0,0,0,0,0,8,6,61,1,6,0,18.10,18.10
2022,3,MWM,WR,Cooper Kupp,LAR,@ARI,16,0,0,0,0,0,1,20,1,1,6,4,44,0,3,0,16.40,16.40
2022,3,MWM,WR,DK Metcalf,SEA,ATL,29,0,0,0,0,0,0,0,0,0,12,5,64,1,4,0,16.40,16.40
2022,3,MWM,QB,Tom Brady,TB,GB,13,31,42,271,1,0,1,-1,0,0,0,0,0,0,0,0,14.84,14.84
2022,3,MWM,TE,Robert Tonyan,GB,@TB,15,0,0,0,0,0,0,0,0,0,7,6,37,0,1,0,4.70,4.70
2022,3,MWM,RB,Aaron Jones,GB,@TB,1,0,0,0,0,0,12,36,0,1,4,3,11,0,0,1,3.70,3.70
2022,3,MWM,DST,Steelers,PIT,@CLE,2,,,,,,,,,,,,,,,,1.00,1.00
2022,3,NN,QB,Trevor Lawrence,JAC,@LAC,19,28,39,262,3,0,3,7,0,1,0,0,0,0,0,0,26.18,26.18
2022,3,NN,WR,Amari Cooper,CLE,PIT,26,0,0,0,0,0,0,0,0,0,11,7,101,1,4,0,20.10,20.10
2022,3,NN,WR,Christian Kirk,JAC,@LAC,24,0,0,0,0,0,0,0,0,0,9,6,72,1,4,0,17.20,17.20
2022,3,NN,RB,Josh Jacobs,LV,@TEN,17,0,0,0,0,0,13,66,0,4,6,5,31,0,1,0,14.70,14.70
2022,3,NN,QB,Kyler Murray,ARI,LAR,22,37,58,314,0,0,2,8,0,0,0,0,0,0,0,0,13.36,13.36
2022,3,NN,TE,Pat Freiermuth,PIT,@CLE,9,0,0,0,0,0,0,0,0,0,4,2,41,0,2,0,6.10,6.10
2022,3,NN,RB,Darrell Henderson,LAR,@ARI,21,0,0,0,0,0,4,17,0,0,1,0,0,0,0,0,1.70,1.70
2022,3,NN,WR,Justin Jefferson,MIN,DET,27,0,0,0,0,0,0,0,0,0,6,3,14,0,0,0,1.40,1.40
2022,3,NN,RB,Ezekiel Elliott,DAL,@NYG,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0.00
2022,3,NN,DST,Buccaneers,TB,GB,20,,,,,,,,,,,,,,,,7.00,7.00
2022,3,VD,RB,Derrick Henry,TEN,LV,30,0,0,0,0,0,20,85,1,5,6,5,58,0,2,0,27.30,27.30
2022,3,VD,WR,Allen Lazard,GB,@TB,14,0,0,0,0,0,0,0,0,0,6,4,45,1,4,0,14.50,14.50
2022,3,VD,WR,Diontae Johnson,PIT,@CLE,25,0,0,0,0,0,0,0,0,0,11,8,84,0,4,0,12.40,12.40
2022,3,VD,WR,Davante Adams,LV,@TEN,28,0,0,0,0,0,1,-4,0,0,10,5,36,1,2,0,11.60,11.60
2022,3,VD,QB,Davis Mills,HOU,@CHI,11,20,32,245,1,2,0,0,0,0,0,0,0,0,0,0,9.80,9.80
2022,3,VD,RB,Austin Ekeler,LAC,JAC,8,0,0,0,0,0,4,5,0,0,8,8,48,0,2,0,7.30,7.30
2022,3,VD,TE,Evan Engram,JAC,@LAC,17,0,0,0,0,0,1,0,0,0,3,1,9,0,1,0,3.90,3.90
2022,3,VD,QB,Joe Flacco,NYJ,CIN,2,28,52,285,0,2,0,0,0,0,0,0,0,0,0,2,3.40,3.40
2022,3,VD,RB,David Montgomery,CHI,HOU,32,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,1.10,1.10
2022,3,VD,DST,Cowboys,DAL,@NYG,18,,,,,,,,,,,,,,,,-,0.00
2022,3,WLW,QB,Lamar Jackson,BAL,@NE,28,18,29,218,4,1,11,107,1,6,0,0,0,0,0,0,45.42,45.42
2022,3,WLW,RB,Dalvin Cook,MIN,DET,31,0,0,0,0,0,17,96,1,7,0,0,0,0,0,1,20.60,20.60
2022,3,WLW,QB,Marcus Mariota,ATL,@SEA,17,13,20,229,1,1,7,4,1,1,0,0,0,0,0,1,16.56,16.56
2022,3,WLW,RB,Najee Harris,PIT,@CLE,13,0,0,0,0,0,15,56,1,5,3,3,5,0,1,1,16.10,16.10
2022,3,WLW,WR,Tee Higgins,CIN,@NYJ,22,0,0,0,0,0,0,0,0,0,7,5,93,0,4,0,13.30,13.30
2022,3,WLW,WR,Michael Thomas,NO,@CAR,15,0,0,0,0,0,0,0,0,0,5,5,49,0,3,0,7.90,7.90
2022,3,WLW,TE,Zach Ertz,ARI,LAR,4,0,0,0,0,0,0,0,0,0,10,6,45,0,2,0,6.50,6.50
2022,3,WLW,WR,Gabe Davis,BUF,@MIA,20,0,0,0,0,0,0,0,0,0,6,3,37,0,2,0,5.70,5.70
2022,3,WLW,WR,Rashod Bateman,BAL,@NE,5,0,0,0,0,0,0,0,0,0,4,2,59,0,1,1,4.90,4.90
2022,3,WLW,DST,Ravens,BAL,@NE,28,,,,,,,,,,,,,,,,14.00,14.00
