Season,Week,TRUFFLE,Pos,Player,NFL,Opp,Game Time,Bye,O/U,PosRnk,Ovp,Rost,Start,Salary,Contract,2021,3yr Avg,Proj
2022,1,CC,QB,Josh Allen,BUF,TBA,,-,,1,---,93%,76%,80,1,455.58,407.42,391.40
2022,1,CC,RB,Alvin Kamara,NO,TBA,,-,,5,---,90%,83%,96,1,249.70,289.36,188.45
2022,1,CC,RB,Jonathan Taylor,IND,TBA,,-,,1,---,93%,83%,35,1,452.10,374.00,293.77
2022,1,CC,WR,Chase Claypool,PIT,TBA,,-,,48,---,90%,31%,4,1,150.60,178.20,115.80
2022,1,CC,WR,Marvin Jones,JAC,TBA,,-,,---,---,76%,24%,10,1,149.20,173.30,107.28
2022,1,CC,WR,Donovan Peoples-Jones,CLE,TBA,,-,,---,---,48%,7%,3,1,101.70,75.00,105.42
2022,1,CC,TE,Mike Gesicki,MIA,TBA,,-,,14,---,76%,24%,8,1,131.00,125.40,102.01
2022,1,CC,RB,Chase Edmonds,MIA,TBA,,-,,31,---,86%,38%,11,1,143.30,130.10,113.53
2022,1,CC,QB,Kirk Cousins,MIN,TBA,,-,,16,---,76%,45%,20,1,308.34,293.30,295.70
2022,1,CC,DST,Cardinals,ARI,TBA,,-,,24,---,71%,25%,15,1,118.00,98.00,143.80
2022,1,CC,QB,Geno Smith,SEA,TBA,,-,,---,---,0%,0%,6,1,57.28,20.10,0.00
2022,1,CC,RB,Kenneth Gainwell,PHI,TBA,,-,,43,---,66%,10%,3,2,123.40,123.40,106.97
2022,1,CC,WR,Rondale Moore,ARI,TBA,,-,,---,---,48%,7%,10,2,75.10,75.10,84.30
2022,1,CC,WR,Allen Robinson,LAR,TBA,,-,,25,---,55%,21%,1,1,71.00,174.60,137.87
2022,1,CC,RB,Devonta Freeman,BAL,TBA,,-,,---,---,55%,28%,15,1,152.60,130.70,0.00
2022,1,CC,RB,Nyheim Hines,IND,TBA,,-,,---,---,59%,3%,15,1,102.60,123.60,87.45
2022,1,CRB,QB,Ryan Tannehill,TEN,TBA,,-,,23,---,79%,21%,65,1,300.36,300.28,238.89
2022,1,CRB,RB,Antonio Gibson,WAS,TBA,,-,,20,---,97%,55%,5,1,264.10,240.60,174.78
2022,1,CRB,RB,Ronald Jones,KC,TBA,,-,,38,---,72%,21%,32,1,96.20,161.90,97.21
2022,1,CRB,WR,Russell Gage,TB,TBA,,-,,46,---,66%,28%,2,1,134.00,120.92,129.89
2022,1,CRB,WR,DeVonta Smith,PHI,TBA,,-,,35,---,93%,31%,15,2,164.60,164.60,135.39
2022,1,CRB,WR,Amon-Ra St Brown,DET,TBA,,-,,49,---,62%,28%,5,2,187.30,187.30,124.05
2022,1,CRB,TE,Travis Kelce,KC,TBA,,-,,1,---,90%,79%,46,1,233.80,247.94,210.40
2022,1,CRB,WR,Michael Gallup,DAL,TBA,,-,,54,---,79%,24%,35,1,79.50,142.80,134.98
2022,1,CRB,RB,JK Dobbins,BAL,TBA,,-,,24,---,41%,7%,15,1,0.00,91.20,162.21
2022,1,CRB,DST,Cowboys,DAL,TBA,,-,,12,---,79%,50%,1,1,194.00,130.00,153.80
2022,1,CRB,RB,Mark Ingram,NO,TBA,,-,,58,---,59%,7%,3,1,112.60,158.70,74.52
2022,1,CRB,WR,KJ Osborn,MIN,TBA,,-,,---,---,45%,14%,5,1,135.50,70.30,129.44
2022,1,CRB,TE,Zach Ertz,ARI,TBA,,-,,9,---,83%,41%,1,1,146.70,128.20,110.56
2022,1,CRB,QB,Taysom Hill,NO,TBA,,-,,---,---,62%,28%,2,1,147.72,147.86,103.48
2022,1,CRB,DC,Josh Palmer Dead Cap,LAC,TBA,,-,,---,---,0%,0%,1,2,0.00,0.00,0.00
2022,1,ELP,QB,Aaron Rodgers,GB,TBA,,-,,14,---,97%,93%,68,1,342.70,340.96,298.08
2022,1,ELP,RB,AJ Dillon,GB,TBA,,-,,30,---,90%,34%,5,1,216.60,136.90,121.64
2022,1,ELP,RB,Clyde Edwards-Helaire,KC,TBA,,-,,27,---,86%,45%,40,1,127.60,161.30,141.77
2022,1,ELP,WR,Marquise Brown,ARI,TBA,,-,,23,---,86%,41%,50,1,177.30,153.90,145.50
2022,1,ELP,WR,Tyreek Hill,MIA,TBA,,-,,9,---,93%,90%,67,2,264.50,246.60,155.61
2022,1,ELP,WR,Deebo Samuel,SF,TBA,,-,,8,---,90%,83%,36,1,333.96,188.22,221.06
2022,1,ELP,TE,Mark Andrews,BAL,TBA,,-,,2,---,93%,79%,28,2,269.10,205.10,178.99
2022,1,ELP,WR,Michael Pittman,IND,TBA,,-,,30,---,90%,45%,5,1,205.60,145.70,159.50
2022,1,ELP,QB,Mac Jones,NE,TBA,,-,,25,---,72%,10%,15,2,246.94,246.94,210.93
2022,1,ELP,DST,49ers,SF,TBA,,-,,3,---,92%,88%,1,1,107.00,114.00,165.40
2022,1,ELP,QB,Sam Darnold,CAR,TBA,,-,,---,---,24%,3%,1,1,178.28,173.14,194.13
2022,1,ELP,QB,Jake Fromm,NYG,TBA,,-,,---,---,0%,0%,1,1,14.90,5.40,0.00
2022,1,ELP,RB,Jordan Howard,PHI,TBA,,-,,---,---,14%,0%,1,1,86.50,81.80,0.00
2022,1,ELP,RB,Samaje Perine,CIN,TBA,,-,,55,---,34%,7%,1,1,76.20,46.50,64.32
2022,1,ELP,WR,Jakobi Meyers,NE,TBA,,-,,---,---,52%,3%,10,1,145.30,108.86,98.51
2022,1,ELP,TE,Hunter Henry,NE,TBA,,-,,21,---,72%,14%,1,1,148.30,133.30,87.19
2022,1,ELP,WR,Mecole Hardman,KC,TBA,,-,,60,---,41%,3%,26,1,116.90,109.80,97.70
2022,1,ELP,DC,N'Keal Harry Dead Cap,SF,TBA,,-,,---,---,0%,0%,4,1,0.00,0.00,0.00
2022,1,FRR,QB,Patrick Mahomes,KC,TBA,,-,,2,---,93%,90%,72,2,386.66,361.68,352.20
2022,1,FRR,RB,Christian McCaffrey,CAR,TBA,,-,,6,---,66%,14%,105,1,130.50,231.40,195.09
2022,1,FRR,RB,D'Andre Swift,DET,TBA,,-,,10,---,93%,38%,15,1,192.90,187.30,173.88
2022,1,FRR,WR,Ja'Marr Chase,CIN,TBA,,-,,2,---,100%,93%,40,2,281.60,281.60,208.20
2022,1,FRR,WR,Elijah Moore,NYJ,TBA,,-,,41,---,62%,3%,5,2,122.20,122.20,135.91
2022,1,FRR,WR,Jaylen Waddle,MIA,TBA,,-,,24,---,93%,55%,10,2,201.80,201.80,153.22
2022,1,FRR,TE,TJ Hockenson,DET,TBA,,-,,7,---,72%,24%,21,1,116.30,111.80,100.47
2022,1,FRR,RB,Javonte Williams,DEN,TBA,,-,,13,---,93%,66%,5,2,225.90,225.90,172.50
2022,1,FRR,RB,Rashaad Penny,SEA,TBA,,-,,41,---,72%,34%,35,1,146.70,77.80,113.81
2022,1,FRR,DST,Chargers,LAC,TBA,,-,,14,---,63%,33%,1,1,98.00,81.00,145.60
2022,1,FRR,QB,Jared Goff,DET,TBA,,-,,31,---,34%,10%,2,1,198.50,234.30,221.57
2022,1,FRR,RB,Devin Singletary,BUF,TBA,,-,,22,---,86%,31%,33,1,212.80,176.70,147.72
2022,1,FRR,WR,Jerry Jeudy,DEN,TBA,,-,,21,---,83%,14%,25,1,69.00,108.40,148.75
2022,1,FRR,WR,Josh Palmer,LAC,TBA,,-,,---,---,24%,0%,1,1,77.90,77.90,66.53
2022,1,FRR,WR,JuJu Smith-Schuster,KC,TBA,,-,,32,---,41%,10%,46,2,26.80,98.70,131.16
2022,1,FRR,WR,Robert Woods,TEN,TBA,,-,,50,---,38%,3%,24,1,127.20,178.00,128.24
2022,1,GF,QB,Russell Wilson,DEN,TBA,,-,,6,---,93%,59%,63,2,259.82,329.08,301.04
2022,1,GF,RB,Michael Carter,NYJ,TBA,,-,,40,---,83%,34%,5,2,164.40,164.40,145.01
2022,1,GF,RB,James Conner,ARI,TBA,,-,,14,---,97%,41%,69,1,291.70,206.60,226.08
2022,1,GF,WR,Keenan Allen,LAC,TBA,,-,,14,---,97%,79%,47,1,217.80,214.50,164.20
2022,1,GF,WR,Kendrick Bourne,NE,TBA,,-,,---,---,41%,10%,1,1,159.50,121.32,101.95
2022,1,GF,WR,Sterling Shepard,NYG,TBA,,-,,---,---,24%,7%,1,1,61.60,101.00,89.08
2022,1,GF,TE,Noah Fant,SEA,TBA,,-,,12,---,72%,48%,14,2,120.00,110.50,94.44
2022,1,GF,WR,Amari Rodgers,GB,TBA,,-,,---,---,17%,0%,4,2,8.60,8.60,76.28
2022,1,GF,QB,Derek Carr,LV,TBA,,-,,12,---,83%,21%,35,2,265.96,272.80,275.31
2022,1,GF,DST,Patriots,NE,TBA,,-,,4,---,88%,50%,2,1,136.00,140.00,133.10
2022,1,GF,QB,Jameis Winston,NO,TBA,,-,,19,---,31%,7%,15,1,134.40,158.42,224.90
2022,1,GF,RB,Trey Sermon,SF,TBA,,-,,---,---,38%,3%,5,2,35.30,35.30,23.00
2022,1,MAM,QB,Tua Tagovailoa,MIA,TBA,,-,,18,---,76%,21%,50,1,193.92,172.16,261.66
2022,1,MAM,RB,Kenyan Drake,LV,TBA,,-,,---,---,55%,3%,18,1,99.50,185.30,82.92
2022,1,MAM,RB,Sony Michel,MIA,TBA,,-,,---,---,83%,62%,1,1,180.30,159.70,52.31
2022,1,MAM,WR,Mike Evans,TB,TBA,,-,,7,---,93%,52%,54,1,245.50,233.90,190.96
2022,1,MAM,WR,Chris Godwin,TB,TBA,,-,,12,---,90%,34%,52,1,203.40,205.20,163.97
2022,1,MAM,WR,Courtland Sutton,DEN,TBA,,-,,22,---,76%,14%,49,1,127.24,113.42,143.64
2022,1,MAM,TE,Dallas Goedert,PHI,TBA,,-,,8,---,86%,52%,5,2,151.00,121.40,124.27
2022,1,MAM,RB,Chuba Hubbard,CAR,TBA,,-,,---,---,83%,14%,4,2,156.60,156.60,71.53
2022,1,MAM,QB,Justin Fields,CHI,TBA,,-,,20,---,55%,3%,30,2,148.80,148.80,244.79
2022,1,MAM,DST,Bills,BUF,TBA,,-,,2,---,96%,83%,2,1,124.00,112.00,182.50
2022,1,MAM,WR,Dyami Brown,WAS,TBA,,-,,---,---,14%,0%,3,2,22.50,22.50,40.03
2022,1,MAM,WR,Josh Reynolds,DET,TBA,,-,,---,---,7%,0%,1,1,72.60,80.60,64.67
2022,1,MAM,WR,Laquon Treadwell,JAC,TBA,,-,,---,---,3%,0%,1,1,71.40,39.20,59.67
2022,1,MAM,TE,Gerald Everett,LAC,TBA,,-,,20,---,34%,3%,1,1,97.80,79.10,94.04
2022,1,MCM,QB,Justin Herbert,LAC,TBA,,-,,3,---,97%,86%,30,1,408.76,379.80,344.74
2022,1,MCM,RB,Darrel Williams,KC,TBA,,-,,---,---,79%,38%,10,1,208.00,110.40,0.00
2022,1,MCM,WR,Stefon Diggs,BUF,TBA,,-,,5,---,100%,100%,86,1,248.50,238.80,193.26
2022,1,MCM,WR,Hunter Renfrow,LV,TBA,,-,,45,---,76%,59%,3,1,207.10,142.70,128.51
2022,1,MCM,TE,Kyle Pitts,ATL,TBA,,-,,3,---,86%,72%,35,2,151.60,151.60,116.39
2022,1,MCM,RB,Cordarrelle Patterson,ATL,TBA,,-,,39,---,72%,45%,15,1,237.60,108.20,144.43
2022,1,MCM,QB,Dak Prescott,DAL,TBA,,-,,9,---,90%,69%,66,2,327.56,270.04,314.44
2022,1,MCM,DST,Buccaneers,TB,TBA,,-,,5,---,92%,83%,2,0,132.00,135.00,166.60
2022,1,MCM,QB,Ian Book,NO,TBA,,-,,---,---,0%,0%,3,3,3.00,3.00,11.00
2022,1,MCM,QB,Teddy Bridgewater,MIA,TBA,,-,,---,---,52%,7%,6,1,218.68,189.82,12.57
2022,1,MCM,RB,Travis Etienne,JAC,TBA,,-,,29,---,45%,7%,10,2,0.00,0.00,134.64
2022,1,MCM,WR,Jamal Agnew,JAC,TBA,,-,,---,---,0%,0%,1,1,63.00,21.60,44.03
2022,1,MCM,WR,Jakeem Grant,CLE,TBA,,-,,---,---,0%,0%,2,1,31.50,42.20,46.48
2022,1,MCM,WR,Mike Williams,LAC,TBA,,-,,26,---,93%,52%,15,1,221.60,168.90,163.52
2022,1,MWM,QB,Tom Brady,TB,TBA,,-,,5,---,86%,69%,84,1,388.74,335.76,320.87
2022,1,MWM,RB,Aaron Jones,GB,TBA,,-,,12,---,90%,76%,96,1,236.00,288.30,177.74
2022,1,MWM,WR,Van Jefferson,LAR,TBA,,-,,---,---,76%,48%,3,1,151.20,98.10,81.90
2022,1,MWM,WR,Cooper Kupp,LAR,TBA,,-,,1,---,90%,86%,53,1,384.50,260.90,265.21
2022,1,MWM,WR,DK Metcalf,SEA,TBA,,-,,15,---,83%,76%,52,1,217.30,214.30,157.56
2022,1,MWM,TE,CJ Uzomah,NYJ,TBA,,-,,31,---,45%,24%,1,1,103.30,59.40,66.61
2022,1,MWM,RB,Rhamondre Stevenson,NE,TBA,,-,,46,---,90%,17%,3,2,136.90,136.90,132.31
2022,1,MWM,DST,Chiefs,KC,TBA,,-,,23,---,63%,42%,15,1,128.00,126.00,131.10
2022,1,MWM,WR,Adam Thielen,MIN,TBA,,-,,28,---,90%,17%,59,1,169.80,165.80,160.36
2022,1,NN,QB,Kyler Murray,ARI,TBA,,-,,7,---,93%,79%,83,1,325.48,357.78,317.05
2022,1,NN,RB,Cam Akers,LAR,TBA,,-,,18,---,55%,17%,15,1,1.30,59.00,163.72
2022,1,NN,RB,Justin Jackson,LAC,TBA,,-,,---,---,34%,10%,1,1,90.20,65.20,0.00
2022,1,NN,WR,Cole Beasley,BUF,TBA,,-,,---,---,66%,24%,6,1,111.30,148.58,0.00
2022,1,NN,WR,Amari Cooper,CLE,TBA,,-,,20,---,90%,79%,49,1,179.50,199.30,156.63
2022,1,NN,WR,Christian Kirk,JAC,TBA,,-,,38,---,76%,45%,2,1,175.62,148.14,116.53
2022,1,NN,TE,Pat Freiermuth,PIT,TBA,,-,,10,---,72%,28%,3,2,125.70,125.70,97.22
2022,1,NN,WR,Odell Beckham,LAR,TBA,,-,,---,---,93%,55%,18,1,113.10,120.72,0.00
2022,1,NN,TE,Tyler Higbee,LAR,TBA,,-,,25,---,76%,38%,1,1,119.00,116.50,86.73
2022,1,NN,QB,Kyle Trask,TB,TBA,,-,,---,---,14%,0%,4,2,0.00,0.00,14.05
2022,1,NN,QB,Deshaun Watson,CLE,TBA,,-,,8,---,38%,14%,62,2,0.00,248.48,322.22
2022,1,NN,RB,Chris Carson,SEA,TBA,,-,,---,---,45%,7%,59,1,54.10,179.80,19.90
2022,1,NN,WR,Cyril Grayson,TB,TBA,,-,,---,---,3%,0%,1,1,43.60,16.70,38.45
2022,1,NN,WR,Justin Jefferson,MIN,TBA,,-,,3,---,93%,72%,5,1,298.40,268.32,217.07
2022,1,NN,WR,Calvin Ridley,ATL,TBA,,-,,---,---,59%,14%,54,2,56.10,167.20,0.00
2022,1,NN,QB,Trevor Lawrence,JAC,TBA,,-,,15,---,66%,10%,50,2,220.04,220.04,254.76
2022,1,NN,DST,Saints,NO,TBA,,-,,17,---,88%,63%,1,1,124.00,123.00,169.10
2022,1,VD,QB,Zach Wilson,NYJ,TBA,,-,,22,---,34%,0%,20,2,161.86,161.86,245.34
2022,1,VD,RB,Austin Ekeler,LAC,TBA,,-,,4,---,93%,83%,55,1,357.80,264.70,265.43
2022,1,VD,RB,Derrick Henry,TEN,TBA,,-,,2,---,72%,24%,105,1,231.30,331.98,252.71
2022,1,VD,WR,Davante Adams,LV,TBA,,-,,4,---,90%,79%,69,1,305.30,264.80,191.52
2022,1,VD,WR,Diontae Johnson,PIT,TBA,,-,,13,---,100%,83%,28,1,228.40,179.70,163.55
2022,1,VD,WR,Laviska Shenault,JAC,TBA,,-,,---,---,55%,7%,4,1,96.00,115.60,76.17
2022,1,VD,TE,Dalton Schultz,DAL,TBA,,-,,6,---,72%,48%,5,1,173.80,96.60,121.81
2022,1,VD,RB,David Montgomery,CHI,TBA,,-,,15,---,93%,76%,30,1,226.00,242.40,201.92
2022,1,VD,WR,Darnell Mooney,CHI,TBA,,-,,27,---,76%,41%,2,1,189.70,153.90,148.16
2022,1,VD,DST,Colts,IND,TBA,,-,,10,---,54%,21%,2,1,137.00,136.00,157.30
2022,1,VD,RB,D'Onta Foreman,CAR,TBA,,-,,47,---,66%,17%,3,1,112.90,69.40,41.20
2022,1,VD,RB,Khalil Herbert,CHI,TBA,,-,,52,---,28%,0%,1,1,94.90,94.90,30.60
2022,1,VD,WR,Jamison Crowder,BUF,TBA,,-,,---,---,41%,7%,5,1,80.70,129.16,71.31
2022,1,VD,QB,Davis Mills,HOU,TBA,,-,,27,---,21%,3%,3,2,161.96,161.96,194.72
2022,1,VD,DST,Seahawks,SEA,TBA,,-,,31,---,46%,33%,3,1,88.00,103.00,106.40
2022,1,WLW,QB,Lamar Jackson,BAL,TBA,,-,,4,---,93%,45%,83,2,287.98,386.18,343.10
2022,1,WLW,RB,Najee Harris,PIT,TBA,,-,,3,---,93%,83%,25,2,310.70,310.70,213.69
2022,1,WLW,WR,CeeDee Lamb,DAL,TBA,,-,,6,---,93%,76%,20,1,211.80,199.70,179.00
2022,1,WLW,WR,DJ Moore,CAR,TBA,,-,,19,---,93%,69%,46,1,208.50,205.20,149.15
2022,1,WLW,WR,Michael Thomas,NO,TBA,,-,,16,---,48%,10%,52,2,0.00,129.10,155.81
2022,1,WLW,WR,Tee Higgins,CIN,TBA,,-,,11,---,97%,76%,5,1,198.10,187.40,167.61
2022,1,WLW,QB,Carson Wentz,WAS,TBA,,-,,26,---,72%,10%,35,1,279.02,262.78,223.26
2022,1,WLW,QB,Daniel Jones,NYG,TBA,,-,,21,---,34%,0%,48,1,183.52,205.76,201.38
2022,1,WLW,RB,Zack Moss,BUF,TBA,,-,,---,---,55%,14%,3,1,116.20,119.90,21.40
2022,1,WLW,RB,Jeff Wilson,SF,TBA,,-,,---,---,52%,10%,2,1,64.50,90.90,19.91
2022,1,WLW,WR,Rashod Bateman,BAL,TBA,,-,,36,---,59%,14%,5,2,86.50,86.50,133.54
2022,1,WLW,WR,Gabriel Davis,BUF,TBA,,-,,31,---,41%,7%,2,1,119.90,121.40,143.59
2022,1,WLW,WR,Terrace Marshall,CAR,TBA,,-,,---,---,28%,3%,4,2,22.80,22.80,26.43
