Pos,TRUFFLE,Player,NFL,Opp,Game Time,Bye,O/U,PosRnk,Ovp,Rost,Start,Salary,Contract,Prd. 6,Avg,Proj
WR,ABT,Puka Nacua,LAR,LV,Sun  4:05pm ET,6,43.5,---,10,97%,2%,85,4,0.00,5.20,0.00
RB,ABT,Keaton Mitchell,BAL,@TB,Mon  8:15pm ET,14,48,---,13,10%,1%,1,4,0.00,0.00,0.00
QB,CLC,Jordan Love,GB,HOU,Sun  1:00pm ET,10,47.5,3,23,99%,88%,100,4,27.62,22.54,18.10
RB,CLC,Breece Hall,NYJ,@PIT,Sun  8:20pm ET,12,37.5,13,9,100%,97%,145,2,22.90,14.73,10.70
RB,CLC,Jordan Mason,SF,KC,Sun  4:25pm ET,9,47,---,2,98%,87%,1,2,10.20,19.40,8.20
WR,CLC,Darnell Mooney,ATL,SEA,Sun  1:00pm ET,12,51,22,9,93%,77%,1,2,6.80,12.13,9.22
WR,CLC,DeVonta Smith,PHI,@NYG,Sun  1:00pm ET,5,43,18,12,100%,87%,45,4,14.40,14.32,8.81
TE,CLC,Dalton Kincaid,BUF,TEN,Sun  1:00pm ET,12,42.5,9,1,92%,66%,50,2,8.10,6.28,5.91
WR,CLC,Jaylen Waddle,MIA,@IND,Sun  1:00pm ET,6,43.5,31,24,90%,6%,34,4,0.00,7.50,6.81
RB,CLC,Javonte Williams,DEN,@NO,Thu  8:15pm ET,14,37.5,27,25,95%,55%,23,3,3.60,8.10,8.60
QB,CLC,Justin Fields,PIT,NYJ,Sun  8:20pm ET,9,37.5,24,3,83%,34%,5,4,27.70,21.72,17.10
DST,CLC,Bears,CHI,BYE,,7,,---,,86%,69%,1,1,9.00,11.33,0.00
RB,CLC,Justice Hill,BAL,@TB,Mon  8:15pm ET,14,48,42,13,68%,20%,1,2,0.40,8.10,4.20
WR,CLC,Rome Odunze,CHI,BYE,,7,,---,,68%,18%,25,3,6.00,7.13,0.00
WR,CLC,Ja'Lynn Polk,NE,@JAC,Sun  9:30am ET,14,42.5,---,30,15%,2%,3,3,0.40,2.80,3.51
RB,CLC,Zack Moss,CIN,@CLE,Sun  1:00pm ET,12,43,35,12,95%,31%,17,3,-0.50,11.83,6.70
WR,CLC,Jalen Tolbert,DAL,BYE,,7,,---,,69%,39%,3,2,6.30,9.17,0.00
QB,CLC,Malik Willis,GB,HOU,Sun  1:00pm ET,10,47.5,---,23,4%,1%,1,2,0.00,14.45,0.82
WR,CLC,Nico Collins,HOU,@GB,Sun  1:00pm ET,14,47.5,---,20,99%,3%,40,4,0.00,20.34,0.00
WR,CLC,Ricky Pearsall,SF,KC,Sun  4:25pm ET,9,47,---,7,9%,1%,5,3,0.00,0.00,1.50
QB,CPC,Derek Carr,NO,DEN,Thu  8:15pm ET,12,37.5,---,5,39%,1%,3,2,0.00,14.75,0.00
RB,CPC,JK Dobbins,LAC,@ARI,Mon  9:00pm ET,5,43.5,10,26,100%,89%,16,2,22.20,17.76,16.60
RB,CPC,Derrick Henry,BAL,@TB,Mon  8:15pm ET,14,48,3,13,100%,100%,85,2,31.20,27.88,16.00
WR,CPC,Ja'Marr Chase,CIN,@CLE,Sun  1:00pm ET,12,43,3,25,100%,100%,84,4,10.20,18.25,11.72
WR,CPC,Tee Higgins,CIN,@CLE,Sun  1:00pm ET,12,43,17,25,100%,88%,17,4,11.70,13.72,8.01
TE,CPC,George Kittle,SF,KC,Sun  4:25pm ET,9,47,1,32,100%,96%,25,2,20.80,14.86,9.42
RB,CPC,James Cook,BUF,TEN,Sun  1:00pm ET,12,42.5,---,8,100%,50%,70,2,0.00,19.04,10.11
RB,CPC,Tony Pollard,TEN,@BUF,Sun  1:00pm ET,5,42.5,9,30,100%,85%,48,2,20.30,16.12,11.90
QB,CPC,Drake Maye,NE,@JAC,Sun  9:30am ET,14,42.5,19,32,19%,4%,10,3,22.52,12.80,13.30
DST,CPC,Jets,NYJ,@PIT,Sun  8:20pm ET,12,37.5,4,9,98%,76%,2,2,2.00,7.67,7.10
TE,CPC,Ja'Tavion Sanders,CAR,@WAS,Sun  4:05pm ET,11,52,---,14,3%,1%,3,3,5.90,2.00,2.40
WR,CPC,Tyreek Hill,MIA,@IND,Sun  1:00pm ET,6,43.5,19,24,100%,21%,105,2,0.00,10.34,9.91
WR,CPC,Ladd McConkey,LAC,@ARI,Mon  9:00pm ET,5,43.5,34,26,70%,25%,5,3,6.30,9.18,7.01
WR,CPC,Jakobi Meyers,LV,@LAR,Sun  4:05pm ET,10,43.5,---,18,74%,11%,1,3,0.00,10.12,7.81
RB,CPC,Brian Robinson,WAS,CAR,Sun  4:05pm ET,14,52,---,32,99%,21%,18,3,0.00,17.86,10.91
QB,CPC,Sam Darnold,MIN,DET,Sun  1:00pm ET,6,49.5,8,15,73%,9%,2,2,0.00,17.91,18.14
WR,CPC,Tyler Lockett,SEA,@ATL,Sun  1:00pm ET,10,51,45,21,56%,20%,1,2,16.50,10.15,6.41
WR,CPC,Dontayvion Wicks,GB,HOU,Sun  1:00pm ET,10,47.5,---,19,67%,20%,3,4,1.90,6.72,0.00
DST,CPC,Vikings,MIN,DET,Sun  1:00pm ET,6,49.5,13,4,82%,11%,1,2,0.00,15.80,6.90
QB,DDD,Jared Goff,DET,@MIN,Sun  1:00pm ET,5,49.5,15,8,94%,50%,71,2,25.10,18.04,13.08
RB,DDD,Jahmyr Gibbs,DET,@MIN,Sun  1:00pm ET,5,49.5,11,1,100%,98%,102,4,15.10,19.04,10.60
RB,DDD,Kenneth Walker,SEA,@ATL,Sun  1:00pm ET,10,51,4,7,100%,96%,76,2,16.90,22.00,12.00
WR,DDD,Tank Dell,HOU,@GB,Sun  1:00pm ET,14,47.5,23,20,93%,58%,29,4,16.70,8.44,8.01
WR,DDD,Zay Flowers,BAL,@TB,Mon  8:15pm ET,14,48,8,22,99%,80%,21,4,20.40,11.48,8.11
TE,DDD,Sam LaPorta,DET,@MIN,Sun  1:00pm ET,5,49.5,8,25,98%,77%,66,4,12.20,6.98,5.81
RB,DDD,Tank Bigsby,JAC,NE,Sun  9:30am ET,12,42.5,23,27,91%,55%,1,2,3.40,9.08,8.80
RB,DDD,Bucky Irving,TB,BAL,Mon  8:15pm ET,11,48,26,3,92%,59%,3,3,21.50,11.13,6.10
QB,DDD,Deshaun Watson,CLE,CIN,Sun  1:00pm ET,10,43,---,29,44%,11%,10,4,9.42,13.10,18.31
DST,DDD,Texans,HOU,@GB,Sun  1:00pm ET,14,47.5,22,10,100%,91%,1,2,12.00,6.83,6.90
QB,DDD,Jake Haener,NO,DEN,Thu  8:15pm ET,12,37.5,---,5,2%,1%,2,2,0.00,0.59,0.76
WR,DDD,Dyami Brown,WAS,CAR,Sun  4:05pm ET,14,52,---,23,2%,1%,1,2,2.10,3.58,4.91
WR,DDD,Adonai Mitchell,IND,MIA,Sun  1:00pm ET,14,43.5,---,3,13%,2%,5,3,1.90,2.54,3.40
TE,DDD,Mike Gesicki,CIN,@CLE,Sun  1:00pm ET,12,43,---,9,33%,9%,1,2,0.00,4.62,3.10
RB,DDD,De'Von Achane,MIA,@IND,Sun  1:00pm ET,6,43.5,---,24,99%,16%,79,2,0.00,13.00,10.81
WR,DDD,Quentin Johnston,LAC,@ARI,Mon  9:00pm ET,5,43.5,48,26,55%,19%,1,2,3.20,8.56,8.22
WR,DDD,Malik Nabers,NYG,PHI,Sun  1:00pm ET,11,43,4,27,98%,23%,30,3,0.00,19.25,11.82
RB,DDD,Jaleel McLaughlin,DEN,@NO,Thu  8:15pm ET,14,37.5,44,25,40%,9%,1,2,3.50,5.23,5.81
QB,LBC,Bo Nix,DEN,@NO,Thu  8:15pm ET,14,37.5,---,7,32%,10%,5,3,25.74,17.88,14.03
RB,LBC,Travis Etienne,JAC,NE,Sun  9:30am ET,12,42.5,---,27,99%,50%,66,2,0.00,10.37,6.80
RB,LBC,Rhamondre Stevenson,NE,@JAC,Sun  9:30am ET,14,42.5,---,23,98%,18%,27,3,0.00,14.06,10.40
WR,LBC,Brandon Aiyuk,SF,KC,Sun  4:25pm ET,9,47,21,7,100%,89%,34,4,5.70,8.85,8.01
WR,LBC,Drake London,ATL,SEA,Sun  1:00pm ET,12,51,5,9,100%,97%,36,4,17.40,14.80,11.72
TE,LBC,Brock Bowers,LV,@LAR,Sun  4:05pm ET,10,43.5,3,31,96%,85%,15,3,9.10,10.60,7.21
WR,LBC,Jerry Jeudy,CLE,CIN,Sun  1:00pm ET,10,43,---,14,64%,19%,1,4,4.50,7.47,7.21
WR,LBC,Jaxon Smith-Njigba,SEA,@ATL,Sun  1:00pm ET,10,51,32,21,87%,40%,5,4,8.30,9.00,6.01
QB,LBC,Aaron Rodgers,NYJ,@PIT,Sun  8:20pm ET,12,37.5,20,4,55%,13%,8,2,17.76,14.83,11.33
DST,LBC,Broncos,DEN,@NO,Thu  8:15pm ET,14,37.5,3,25,94%,84%,1,2,3.00,10.83,8.70
QB,LBC,Anthony Richardson,IND,MIA,Sun  1:00pm ET,14,43.5,14,1,82%,12%,161,2,0.00,14.06,20.51
WR,LBC,Devontez Walker,BAL,@TB,Mon  8:15pm ET,14,48,---,22,1%,1%,3,3,0.00,0.00,1.50
WR,LBC,Jordan Whittington,LAR,LV,Sun  4:05pm ET,6,43.5,40,10,16%,1%,1,2,0.00,6.02,5.41
TE,LBC,Trey McBride,ARI,LAC,Mon  9:00pm ET,11,43.5,4,13,95%,79%,21,4,14.60,8.82,7.11
RB,LBC,Raheem Mostert,MIA,@IND,Sun  1:00pm ET,6,43.5,18,24,83%,7%,15,2,0.00,8.35,8.10
WR,LBC,Michael Pittman,IND,MIA,Sun  1:00pm ET,14,43.5,41,3,90%,23%,16,4,11.50,8.55,6.61
WR,LBC,Michael Wilson,ARI,LAC,Mon  9:00pm ET,11,43.5,---,6,34%,10%,1,4,10.10,7.62,5.81
TE,LBC,Evan Engram,JAC,NE,Sun  9:30am ET,12,42.5,5,17,76%,40%,6,3,12.20,6.35,6.41
RB,LBC,Isiah Pacheco,KC,@SF,Sun  4:25pm ET,6,47,---,14,93%,2%,68,3,0.00,16.95,0.00
QB,LC,Jalen Hurts,PHI,@NYG,Sun  1:00pm ET,5,43,7,20,100%,91%,180,2,26.86,22.07,19.58
RB,LC,Tyler Allgeier,ATL,SEA,Sun  1:00pm ET,12,51,33,20,66%,18%,11,2,26.80,10.18,8.80
RB,LC,James Conner,ARI,LAC,Mon  9:00pm ET,11,43.5,14,4,100%,92%,19,2,3.60,16.35,10.20
WR,LC,Allen Lazard,NYJ,@PIT,Sun  8:20pm ET,12,37.5,39,11,56%,22%,1,2,21.40,14.07,6.81
WR,LC,Xavier Legette,CAR,@WAS,Sun  4:05pm ET,11,52,47,29,39%,11%,5,3,10.30,6.90,6.81
TE,LC,Dalton Schultz,HOU,@GB,Sun  1:00pm ET,14,47.5,19,23,53%,24%,3,2,3.70,3.55,3.60
WR,LC,DK Metcalf,SEA,@ATL,Sun  1:00pm ET,10,51,15,21,100%,95%,31,4,7.80,11.82,9.12
WR,LC,Rashid Shaheed,NO,DEN,Thu  8:15pm ET,12,37.5,---,1,93%,43%,1,3,2.30,11.30,3.71
QB,LC,Patrick Mahomes,KC,@SF,Sun  4:25pm ET,6,47,16,11,100%,17%,200,2,0.00,15.38,17.25
DST,LC,49ers,SF,KC,Sun  4:25pm ET,9,47,7,8,100%,84%,1,3,8.00,9.83,7.60
RB,LC,Zach Charbonnet,SEA,@ATL,Sun  1:00pm ET,10,51,40,7,75%,8%,4,4,4.50,11.93,5.00
RB,LC,Jamaal Williams,NO,DEN,Thu  8:15pm ET,12,37.5,---,16,10%,1%,1,2,0.70,4.25,2.80
RB,LC,Jeff Wilson,MIA,@IND,Sun  1:00pm ET,6,43.5,---,24,5%,1%,1,2,0.00,1.55,3.10
WR,LC,DeAndre Hopkins,TEN,@BUF,Sun  1:00pm ET,5,42.5,---,8,65%,22%,11,2,8.40,6.50,5.41
WR,LC,Xavier Worthy,KC,@SF,Sun  4:25pm ET,6,47,33,13,94%,8%,15,3,0.00,11.22,7.41
TE,LC,Ben Sinnott,WAS,CAR,Sun  4:05pm ET,14,52,---,29,6%,1%,3,3,0.00,0.00,1.30
TE,LC,Juwan Johnson,NO,DEN,Thu  8:15pm ET,12,37.5,21,20,15%,5%,1,2,6.80,3.80,4.81
QB,LC,Gardner Minshew,LV,@LAR,Sun  4:05pm ET,10,43.5,---,26,8%,1%,1,2,0.00,10.73,1.12
RB,LC,Jaylen Warren,PIT,NYJ,Sun  8:20pm ET,9,37.5,41,11,54%,8%,11,4,2.80,3.85,4.30
QB,MB,Kyler Murray,ARI,LAC,Mon  9:00pm ET,11,43.5,12,6,98%,68%,51,2,11.96,18.92,16.86
RB,MB,Bijan Robinson,ATL,SEA,Sun  1:00pm ET,12,51,7,20,100%,99%,143,3,27.50,16.52,14.80
RB,MB,Tyrone Tracy,NYG,PHI,Sun  1:00pm ET,11,43,19,18,91%,63%,5,2,24.70,8.62,6.80
WR,MB,Marvin Harrison,ARI,LAC,Mon  9:00pm ET,11,43.5,---,6,100%,78%,45,3,0.00,10.98,3.71
WR,MB,Amon-Ra St Brown,DET,@MIN,Sun  1:00pm ET,5,49.5,9,31,100%,99%,93,4,13.70,13.84,9.11
TE,MB,Mark Andrews,BAL,@TB,Mon  8:15pm ET,14,48,10,16,84%,39%,1,2,15.60,5.93,5.41
RB,MB,Ray Davis,BUF,TEN,Sun  1:00pm ET,12,42.5,32,8,35%,7%,1,4,21.20,7.10,7.10
WR,MB,Josh Palmer,LAC,@ARI,Mon  9:00pm ET,5,43.5,---,26,19%,3%,1,2,5.80,4.20,5.31
QB,MB,Will Levis,TEN,@BUF,Sun  1:00pm ET,5,42.5,---,14,16%,6%,9,4,8.30,9.51,11.40
DST,MB,Buccaneers,TB,BAL,Mon  8:15pm ET,11,48,24,1,46%,35%,1,2,17.00,7.50,6.30
RB,MB,Isaac Guerendo,SF,KC,Sun  4:25pm ET,9,47,24,2,9%,1%,3,3,12.90,2.67,5.70
WR,MB,Tutu Atwell,LAR,LV,Sun  4:05pm ET,6,43.5,38,10,32%,2%,1,2,0.00,8.16,6.11
WR,MB,Cooper Kupp,LAR,LV,Sun  4:05pm ET,6,43.5,---,10,100%,14%,33,2,0.00,14.85,10.82
TE,MB,Travis Kelce,KC,@SF,Sun  4:25pm ET,6,47,2,12,100%,23%,47,2,0.00,6.58,8.71
RB,MB,Cam Akers,HOU,@GB,Sun  1:00pm ET,14,47.5,---,17,47%,7%,1,2,0.00,6.48,1.20
RB,MB,Aaron Jones,MIN,DET,Sun  1:00pm ET,6,49.5,---,5,100%,17%,14,2,0.00,16.74,11.61
RB,MB,Zamir White,LV,@LAR,Sun  4:05pm ET,10,43.5,---,28,51%,3%,16,2,0.00,4.20,3.90
RB,MB,Khalil Herbert,CHI,BYE,,7,,---,,13%,1%,2,2,0.00,1.83,0.00
QB,MB,Matthew Stafford,LAR,LV,Sun  4:05pm ET,6,43.5,22,24,43%,3%,21,2,0.00,10.30,14.69
QB,NBB,Josh Allen,BUF,TEN,Sun  1:00pm ET,12,42.5,5,12,100%,80%,199,3,27.40,22.53,21.76
RB,NBB,Nick Chubb,CLE,CIN,Sun  1:00pm ET,10,43,25,21,98%,5%,41,1,0.00,0.00,6.60
RB,NBB,D'Andre Swift,CHI,BYE,,7,,---,,100%,67%,39,2,23.90,15.13,0.00
WR,NBB,Jayden Reed,GB,HOU,Sun  1:00pm ET,10,47.5,11,19,99%,96%,8,4,10.80,16.37,12.51
WR,NBB,Jameson Williams,DET,@MIN,Sun  1:00pm ET,5,49.5,24,31,96%,69%,5,2,18.70,14.48,8.61
TE,NBB,Dallas Goedert,PHI,@NYG,Sun  1:00pm ET,5,43,---,5,94%,63%,4,2,0.00,7.62,6.11
WR,NBB,Mike Evans,TB,BAL,Mon  8:15pm ET,11,48,16,32,100%,96%,43,2,5.40,13.50,9.12
WR,NBB,Terry McLaurin,WAS,CAR,Sun  4:05pm ET,14,52,10,23,99%,88%,12,2,22.30,12.80,12.33
QB,NBB,Trevor Lawrence,JAC,NE,Sun  9:30am ET,12,42.5,17,10,66%,20%,65,4,18.06,15.76,14.60
DST,NBB,Bills,BUF,TEN,Sun  1:00pm ET,12,42.5,2,31,100%,93%,4,2,6.00,9.83,10.60
RB,NBB,Blake Corum,LAR,LV,Sun  4:05pm ET,6,43.5,---,22,29%,1%,5,3,0.00,2.22,3.60
RB,NBB,Gus Edwards,LAC,@ARI,Mon  9:00pm ET,5,43.5,---,26,29%,1%,4,2,0.00,3.62,0.00
RB,NBB,Will Shipley,PHI,@NYG,Sun  1:00pm ET,5,43,---,10,3%,1%,3,3,0.00,0.00,1.70
TE,NBB,Kyle Pitts,ATL,SEA,Sun  1:00pm ET,12,51,7,28,92%,69%,16,2,9.00,7.05,6.71
WR,NBB,Chris Godwin,TB,BAL,Mon  8:15pm ET,11,48,6,32,99%,91%,3,2,28.50,18.55,9.41
WR,NBB,Brian Thomas,JAC,NE,Sun  9:30am ET,12,42.5,20,16,96%,70%,10,3,3.70,13.28,7.61
WR,NBB,Gabe Davis,JAC,NE,Sun  9:30am ET,12,42.5,---,16,19%,2%,2,2,20.50,6.93,4.71
TE,NBB,David Njoku,CLE,CIN,Sun  1:00pm ET,10,43,11,24,73%,34%,10,2,5.10,4.30,6.31
WR,NBB,Khalil Shakir,BUF,TEN,Sun  1:00pm ET,12,42.5,44,2,79%,8%,14,4,2.90,9.82,6.01
QB,PCP,Joe Burrow,CIN,@CLE,Sun  1:00pm ET,12,43,6,16,100%,91%,93,2,21.82,21.42,17.95
RB,PCP,Braelon Allen,NYJ,@PIT,Sun  8:20pm ET,12,37.5,39,9,75%,15%,3,3,1.80,7.88,5.60
RB,PCP,Rico Dowdle,DAL,BYE,,7,,---,,97%,60%,5,2,8.50,11.78,0.00
WR,PCP,CeeDee Lamb,DAL,BYE,,7,,---,,100%,81%,126,4,12.10,13.07,0.00
WR,PCP,Garrett Wilson,NYJ,@PIT,Sun  8:20pm ET,12,37.5,12,11,100%,91%,34,4,22.70,13.57,8.61
TE,PCP,Pat Freiermuth,PIT,NYJ,Sun  8:20pm ET,9,37.5,14,6,83%,51%,3,2,1.60,6.57,5.31
WR,PCP,AJ Brown,PHI,@NYG,Sun  1:00pm ET,5,43,2,12,100%,98%,79,3,22.60,22.75,10.82
RB,PCP,Tyjae Spears,TEN,@BUF,Sun  1:00pm ET,5,42.5,---,30,72%,24%,7,2,3.70,7.20,3.30
QB,PCP,Daniel Jones,NYG,PHI,Sun  1:00pm ET,11,43,18,13,58%,35%,1,4,17.80,16.69,16.52
DST,PCP,Ravens,BAL,@TB,Mon  8:15pm ET,14,48,16,14,88%,61%,7,4,3.00,5.17,8.90
RB,PCP,Trey Benson,ARI,LAC,Mon  9:00pm ET,11,43.5,---,4,35%,2%,5,3,3.60,3.58,2.60
RB,PCP,Ezekiel Elliott,DAL,BYE,,7,,---,,34%,5%,3,2,1.70,4.85,0.00
WR,PCP,Keon Coleman,BUF,TEN,Sun  1:00pm ET,12,42.5,---,2,57%,12%,10,3,4.60,6.68,6.31
TE,PCP,TJ Hockenson,MIN,DET,Sun  1:00pm ET,6,49.5,---,7,74%,6%,7,4,0.00,0.00,8.11
WR,PCP,Rashee Rice,KC,@SF,Sun  4:25pm ET,6,47,---,13,46%,1%,6,4,0.00,14.22,0.00
RB,PCP,Kyren Williams,LAR,LV,Sun  4:05pm ET,6,43.5,2,22,100%,26%,96,2,0.00,22.82,16.01
TE,PCP,Luke Musgrave,GB,HOU,Sun  1:00pm ET,10,47.5,---,4,9%,1%,3,4,0.00,0.80,0.00
RB,PCP,Dameon Pierce,HOU,@GB,Sun  1:00pm ET,14,47.5,---,17,11%,1%,3,2,14.70,8.65,3.30
QB,PCP,Geno Smith,SEA,@ATL,Sun  1:00pm ET,10,51,13,21,82%,32%,3,1,12.48,18.99,16.67
QB,PP,Kirk Cousins,ATL,SEA,Sun  1:00pm ET,12,51,9,18,93%,63%,11,2,13.00,14.99,19.42
RB,PP,Josh Jacobs,GB,HOU,Sun  1:00pm ET,10,47.5,15,6,100%,96%,50,3,13.00,14.58,11.60
RB,PP,David Montgomery,DET,@MIN,Sun  1:00pm ET,5,49.5,12,1,100%,89%,42,2,25.00,21.10,9.00
WR,PP,Amari Cooper,CLE,CIN,Sun  1:00pm ET,10,43,43,14,99%,69%,11,3,5.20,8.00,9.42
WR,PP,Courtland Sutton,DEN,@NO,Thu  8:15pm ET,14,37.5,37,17,79%,39%,3,4,14.30,9.28,7.61
TE,PP,Tucker Kraft,GB,HOU,Sun  1:00pm ET,10,47.5,6,4,87%,67%,5,2,3.50,8.55,6.01
WR,PP,Calvin Ridley,TEN,@BUF,Sun  1:00pm ET,5,42.5,46,8,85%,37%,4,4,0.90,7.20,6.11
WR,PP,Wan'Dale Robinson,NYG,PHI,Sun  1:00pm ET,11,43,26,27,86%,69%,5,2,7.00,9.63,7.31
QB,PP,Brock Purdy,SF,KC,Sun  4:25pm ET,9,47,11,17,97%,61%,68,2,26.10,19.14,16.55
DST,PP,Chiefs,KC,@SF,Sun  4:25pm ET,6,47,12,17,56%,6%,1,2,0.00,7.80,6.30
QB,PP,Justin Herbert,LAC,@ARI,Mon  9:00pm ET,5,43.5,23,30,56%,14%,72,3,13.68,11.44,17.46
RB,PP,Devin Singletary,NYG,PHI,Sun  1:00pm ET,11,43,---,18,90%,4%,3,2,0.00,13.07,0.00
WR,PP,Davante Adams,LV,@LAR,Sun  4:05pm ET,10,43.5,---,18,99%,5%,16,3,0.00,12.30,1.40
WR,PP,Romeo Doubs,GB,HOU,Sun  1:00pm ET,10,47.5,42,19,46%,17%,4,3,19.90,9.16,7.31
TE,PP,Isaiah Likely,BAL,@TB,Mon  8:15pm ET,14,48,12,16,86%,49%,7,3,3.70,8.28,5.61
WR,PP,Malachi Corley,NYJ,@PIT,Sun  8:20pm ET,12,37.5,---,11,3%,1%,3,3,0.00,0.13,0.70
WR,PP,Jauan Jennings,SF,KC,Sun  4:25pm ET,9,47,---,7,64%,16%,7,2,4.70,12.73,6.01
RB,PP,Trey Sermon,IND,MIA,Sun  1:00pm ET,14,43.5,28,29,73%,36%,10,2,5.90,5.72,4.80
RB,PP,MarShawn Lloyd,GB,HOU,Sun  1:00pm ET,10,47.5,---,6,20%,1%,5,3,0.00,1.80,1.40
QB,PP,JJ McCarthy,MIN,DET,Sun  1:00pm ET,6,49.5,---,15,6%,1%,35,3,0.00,0.00,0.00
RB,PP,Christian McCaffrey,SF,KC,Sun  4:25pm ET,9,47,---,2,100%,3%,102,3,0.00,0.00,1.60
QB,RR,CJ Stroud,HOU,@GB,Sun  1:00pm ET,14,47.5,10,9,99%,68%,133,2,19.38,17.61,15.74
RB,RR,Najee Harris,PIT,NYJ,Sun  8:20pm ET,9,37.5,21,11,99%,75%,20,2,23.20,13.35,9.20
RB,RR,Joe Mixon,HOU,@GB,Sun  1:00pm ET,14,47.5,8,17,100%,68%,50,2,30.20,23.67,12.60
WR,RR,George Pickens,PIT,NYJ,Sun  8:20pm ET,9,37.5,27,4,97%,56%,23,3,7.30,8.22,5.91
WR,RR,Tre Tucker,LV,@LAR,Sun  4:05pm ET,10,43.5,---,18,37%,10%,1,2,0.00,6.85,5.61
TE,RR,Cole Kmet,CHI,BYE,,7,,---,,72%,31%,1,2,22.00,10.32,0.00
WR,RR,Diontae Johnson,CAR,@WAS,Sun  4:05pm ET,11,52,7,29,97%,76%,4,3,18.80,12.10,9.72
WR,RR,Jalen McMillan,TB,BAL,Mon  8:15pm ET,11,48,---,32,6%,1%,3,3,0.00,3.73,3.00
QB,RR,Baker Mayfield,TB,BAL,Mon  8:15pm ET,11,48,4,28,95%,45%,9,3,26.90,24.03,15.85
DST,RR,Steelers,PIT,NYJ,Sun  8:20pm ET,9,37.5,1,22,100%,94%,1,1,13.00,9.83,9.30
QB,RR,Spencer Rattler,NO,DEN,Thu  8:15pm ET,12,37.5,---,5,11%,5%,1,2,13.42,13.42,12.25
QB,RR,Tua Tagovailoa,MIA,@IND,Sun  1:00pm ET,6,43.5,---,25,48%,1%,50,2,0.00,13.56,0.00
RB,RR,Kareem Hunt,KC,@SF,Sun  4:25pm ET,6,47,16,14,91%,14%,3,2,0.00,17.60,8.00
WR,RR,Jordan Addison,MIN,DET,Sun  1:00pm ET,6,49.5,28,28,82%,11%,5,4,0.00,11.33,9.82
WR,RR,Justin Jefferson,MIN,DET,Sun  1:00pm ET,6,49.5,1,28,100%,26%,111,2,0.00,17.40,14.12
"QB,TE",RR,Taysom Hill,NO,DEN,Thu  8:15pm ET,12,37.5,---,20,39%,3%,1,2,0.00,9.63,4.08
RB,RR,Rachaad White,TB,BAL,Mon  8:15pm ET,11,48,---,3,94%,12%,52,2,0.00,8.80,5.30
QB,RR,Michael Penix,ATL,SEA,Sun  1:00pm ET,12,51,---,18,7%,1%,5,3,0.00,0.00,0.72
RB,RR,Jonathon Brooks,CAR,@WAS,Sun  4:05pm ET,11,52,---,19,80%,1%,20,3,0.00,0.00,4.60
QB,SBS,Lamar Jackson,BAL,@TB,Mon  8:15pm ET,14,48,2,31,100%,99%,201,4,21.92,27.24,20.99
RB,SBS,Austin Ekeler,WAS,CAR,Sun  4:05pm ET,14,52,20,32,95%,63%,16,1,8.80,11.38,9.41
RB,SBS,Antonio Gibson,NE,@JAC,Sun  9:30am ET,14,42.5,22,23,72%,34%,1,2,7.30,8.10,6.90
